# BUSCO version is: 5.3.2 
# The lineage dataset is: actinopterygii_odb10 (Creation date: 2021-02-19, number of genomes: 26, number of BUSCOs: 3640)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
104419at7898	Duplicated	TRINITY_DN3485_c0_g1_i1:268-1536	571.5	331	https://www.orthodb.org/v10?query=104419at7898	WD repeat and SOCS box-containing protein 2
104419at7898	Duplicated	TRINITY_DN3485_c0_g1_i5:268-1641	579.7	331	https://www.orthodb.org/v10?query=104419at7898	WD repeat and SOCS box-containing protein 2
104419at7898	Duplicated	TRINITY_DN3485_c0_g1_i6:268-1637	571.5	331	https://www.orthodb.org/v10?query=104419at7898	WD repeat and SOCS box-containing protein 2
104439at7898	Missing
104453at7898	Duplicated	TRINITY_DN24645_c0_g2_i1:427-1116	433.3	189	https://www.orthodb.org/v10?query=104453at7898	pleckstrin homology domain-containing family F member 2
104453at7898	Duplicated	TRINITY_DN24645_c0_g2_i2:466-1155	433.3	189	https://www.orthodb.org/v10?query=104453at7898	pleckstrin homology domain-containing family F member 2
104487at7898	Missing
104574at7898	Missing
104624at7898	Duplicated	TRINITY_DN9062_c0_g1_i1:533-1339	355.2	214	https://www.orthodb.org/v10?query=104624at7898	elongator complex protein 6
104624at7898	Duplicated	TRINITY_DN9062_c0_g1_i2:533-1294	334.5	201	https://www.orthodb.org/v10?query=104624at7898	elongator complex protein 6
104647at7898	Complete	TRINITY_DN4620_c0_g1_i1:268-1215	472.8	250
104716at7898	Duplicated	TRINITY_DN2736_c1_g1_i1:198-818	322.7	175	https://www.orthodb.org/v10?query=104716at7898	transmembrane protein 70, mitochondrial
104716at7898	Duplicated	TRINITY_DN2736_c1_g1_i3:198-815	326.4	176	https://www.orthodb.org/v10?query=104716at7898	transmembrane protein 70, mitochondrial
104761at7898	Complete	TRINITY_DN22929_c0_g1_i2:153-1100	460.9	245
104789at7898	Duplicated	TRINITY_DN1468_c0_g1_i2:193-837	388.5	201
104789at7898	Duplicated	TRINITY_DN1468_c0_g1_i4:145-789	388.5	201
104789at7898	Duplicated	TRINITY_DN1468_c0_g1_i5:193-837	388.5	201
104789at7898	Duplicated	TRINITY_DN1468_c0_g1_i7:67-711	388.5	201
104789at7898	Duplicated	TRINITY_DN1468_c0_g2_i1:190-834	384.3	201
104789at7898	Duplicated	TRINITY_DN1468_c0_g2_i2:390-1034	384.3	201
104834at7898	Complete	TRINITY_DN11841_c0_g1_i1:111-557	235.8	132	https://www.orthodb.org/v10?query=104834at7898	transmembrane protein 223
104862at7898	Complete	TRINITY_DN5310_c1_g1_i1:108-926	402.9	233	https://www.orthodb.org/v10?query=104862at7898	mitochondrial ubiquitin ligase activator of nfkb 1-A-like
104873at7898	Complete	TRINITY_DN16235_c3_g2_i1:431-1273	201.1	176
104918at7898	Duplicated	TRINITY_DN86_c0_g4_i3:821-1405	354.4	183	https://www.orthodb.org/v10?query=104918at7898	UPF0462 protein C4orf33 homolog isoform X1
104918at7898	Duplicated	TRINITY_DN86_c0_g4_i4:820-1404	354.4	183	https://www.orthodb.org/v10?query=104918at7898	UPF0462 protein C4orf33 homolog isoform X1
104965at7898	Missing
104983at7898	Fragmented	TRINITY_DN38341_c0_g1_i1:0-605	356.5	183	https://www.orthodb.org/v10?query=104983at7898	ethylmalonyl-CoA decarboxylase
105028at7898	Missing
105040at7898	Complete	TRINITY_DN13267_c4_g1_i2:56-769	274.8	171
105080at7898	Duplicated	TRINITY_DN563_c0_g1_i10:415-1904	467.7	222
105080at7898	Duplicated	TRINITY_DN563_c0_g1_i11:415-1904	467.7	222
105080at7898	Duplicated	TRINITY_DN563_c0_g1_i12:415-1167	467.7	222
105080at7898	Duplicated	TRINITY_DN563_c0_g1_i14:394-2288	467.8	222
105080at7898	Duplicated	TRINITY_DN563_c0_g1_i3:394-1146	467.7	222
105080at7898	Duplicated	TRINITY_DN563_c0_g1_i4:394-2294	467.7	222
105080at7898	Duplicated	TRINITY_DN563_c0_g1_i6:394-1140	467.8	222
105095at7898	Duplicated	TRINITY_DN4802_c1_g1_i10:103-1272	431.5	255	https://www.orthodb.org/v10?query=105095at7898	transmembrane protein 241
105095at7898	Duplicated	TRINITY_DN4802_c1_g1_i11:103-1005	416.1	255	https://www.orthodb.org/v10?query=105095at7898	transmembrane protein 241
105095at7898	Duplicated	TRINITY_DN4802_c1_g1_i12:103-930	405.7	236	https://www.orthodb.org/v10?query=105095at7898	transmembrane protein 241
105095at7898	Duplicated	TRINITY_DN4802_c1_g1_i13:103-978	431.5	255	https://www.orthodb.org/v10?query=105095at7898	transmembrane protein 241
105135at7898	Duplicated	TRINITY_DN3712_c0_g1_i1:2-1067	366.7	239	https://www.orthodb.org/v10?query=105135at7898	fetuin-B-like
105135at7898	Duplicated	TRINITY_DN3712_c0_g1_i3:366-1499	407.9	290	https://www.orthodb.org/v10?query=105135at7898	fetuin-B-like
105135at7898	Duplicated	TRINITY_DN3712_c0_g1_i4:338-1471	407.9	290	https://www.orthodb.org/v10?query=105135at7898	fetuin-B-like
105171at7898	Duplicated	TRINITY_DN231_c0_g1_i14:307-921	423.0	197	https://www.orthodb.org/v10?query=105171at7898	Ribosomal protein L7
105171at7898	Duplicated	TRINITY_DN231_c0_g1_i1:307-1059	424.2	212	https://www.orthodb.org/v10?query=105171at7898	Ribosomal protein L7
105171at7898	Duplicated	TRINITY_DN231_c0_g1_i2:307-1059	424.6	212	https://www.orthodb.org/v10?query=105171at7898	Ribosomal protein L7
105171at7898	Duplicated	TRINITY_DN231_c0_g1_i3:307-1059	423.9	211	https://www.orthodb.org/v10?query=105171at7898	Ribosomal protein L7
105171at7898	Duplicated	TRINITY_DN231_c0_g1_i5:307-1041	424.5	212	https://www.orthodb.org/v10?query=105171at7898	Ribosomal protein L7
105186at7898	Duplicated	TRINITY_DN1275_c0_g3_i1:6-761	428.3	216	https://www.orthodb.org/v10?query=105186at7898	dnaJ homolog subfamily C member 8
105186at7898	Duplicated	TRINITY_DN1275_c0_g3_i3:6-761	427.6	216	https://www.orthodb.org/v10?query=105186at7898	dnaJ homolog subfamily C member 8
105215at7898	Missing
105249at7898	Duplicated	TRINITY_DN8586_c0_g1_i1:134-805	392.0	190
105249at7898	Duplicated	TRINITY_DN8586_c0_g1_i3:139-810	392.8	190
105249at7898	Duplicated	TRINITY_DN8586_c0_g1_i4:134-805	392.0	190
105260at7898	Missing
105284at7898	Duplicated	TRINITY_DN57110_c0_g1_i1:21-743	400.2	196	https://www.orthodb.org/v10?query=105284at7898	folate receptor beta
105284at7898	Duplicated	TRINITY_DN57110_c0_g1_i2:93-729	390.8	196	https://www.orthodb.org/v10?query=105284at7898	folate receptor beta
105324at7898	Duplicated	TRINITY_DN15363_c0_g1_i2:2-673	404.5	193	https://www.orthodb.org/v10?query=105324at7898	phosphoserine phosphatase
105324at7898	Duplicated	TRINITY_DN15363_c0_g1_i3:472-1179	427.0	205	https://www.orthodb.org/v10?query=105324at7898	phosphoserine phosphatase
105343at7898	Missing
105408at7898	Duplicated	TRINITY_DN3332_c1_g1_i1:154-834	377.4	186	https://www.orthodb.org/v10?query=105408at7898	Ring finger protein 114
105408at7898	Duplicated	TRINITY_DN3332_c1_g1_i2:154-834	377.1	186	https://www.orthodb.org/v10?query=105408at7898	Ring finger protein 114
105453at7898	Duplicated	TRINITY_DN17632_c0_g1_i1:269-1123	377.1	197	https://www.orthodb.org/v10?query=105453at7898	Ets homologous factor
105453at7898	Duplicated	TRINITY_DN17632_c0_g1_i2:230-1084	402.2	197	https://www.orthodb.org/v10?query=105453at7898	Ets homologous factor
105488at7898	Complete	TRINITY_DN19583_c0_g1_i1:206-841	343.3	178	https://www.orthodb.org/v10?query=105488at7898	thymidylate kinase
105503at7898	Complete	TRINITY_DN41343_c0_g1_i2:63-758	366.2	191	https://www.orthodb.org/v10?query=105503at7898	EMG1 N1-specific pseudouridine methyltransferase
105504at7898	Duplicated	TRINITY_DN2136_c0_g2_i18:1944-2627	239.7	188	https://www.orthodb.org/v10?query=105504at7898	kinetochore protein Spc25
105504at7898	Duplicated	TRINITY_DN2136_c0_g2_i20:1317-2000	239.7	188	https://www.orthodb.org/v10?query=105504at7898	kinetochore protein Spc25
105504at7898	Duplicated	TRINITY_DN2136_c0_g2_i6:1663-2346	239.7	188	https://www.orthodb.org/v10?query=105504at7898	kinetochore protein Spc25
105551at7898	Complete	TRINITY_DN16423_c0_g1_i6:166-972	429.3	219	https://www.orthodb.org/v10?query=105551at7898	Ring finger protein 170
105584at7898	Duplicated	TRINITY_DN1087_c2_g1_i1:883-1770	476.5	225
105584at7898	Duplicated	TRINITY_DN1087_c2_g1_i3:1674-2561	478.0	225
105591at7898	Fragmented	TRINITY_DN19041_c0_g1_i1:2-616	487.3	204	https://www.orthodb.org/v10?query=105591at7898	splicing factor 3B subunit 4
105637at7898	Duplicated	TRINITY_DN10108_c0_g1_i1:136-780	282.2	192	https://www.orthodb.org/v10?query=105637at7898	Phospholipid scramblase
105637at7898	Duplicated	TRINITY_DN4009_c0_g1_i11:1718-2383	287.7	192	https://www.orthodb.org/v10?query=105637at7898	Phospholipid scramblase
105637at7898	Duplicated	TRINITY_DN4009_c0_g1_i12:2-619	269.2	183	https://www.orthodb.org/v10?query=105637at7898	Phospholipid scramblase
105637at7898	Duplicated	TRINITY_DN4009_c0_g1_i4:788-1453	286.5	192	https://www.orthodb.org/v10?query=105637at7898	Phospholipid scramblase
105637at7898	Duplicated	TRINITY_DN4009_c0_g1_i6:767-1432	286.5	192	https://www.orthodb.org/v10?query=105637at7898	Phospholipid scramblase
105637at7898	Duplicated	TRINITY_DN4009_c0_g1_i8:377-1048	287.7	192	https://www.orthodb.org/v10?query=105637at7898	Phospholipid scramblase
105637at7898	Duplicated	TRINITY_DN4009_c0_g1_i9:2902-3567	287.7	192	https://www.orthodb.org/v10?query=105637at7898	Phospholipid scramblase
105664at7898	Missing
105670at7898	Duplicated	TRINITY_DN2361_c0_g2_i1:100-873	420.8	236	https://www.orthodb.org/v10?query=105670at7898	protein YIPF5
105670at7898	Duplicated	TRINITY_DN2361_c0_g2_i2:86-853	425.3	241	https://www.orthodb.org/v10?query=105670at7898	protein YIPF5
105789at7898	Duplicated	TRINITY_DN11488_c0_g1_i1:1-567	404.9	177	https://www.orthodb.org/v10?query=105789at7898	mediator of RNA polymerase II transcription subunit 7
105789at7898	Duplicated	TRINITY_DN11488_c0_g1_i2:1-567	404.9	177	https://www.orthodb.org/v10?query=105789at7898	mediator of RNA polymerase II transcription subunit 7
105792at7898	Missing
105898at7898	Missing
105907at7898	Complete	TRINITY_DN40456_c0_g1_i2:190-1029	315.9	202	https://www.orthodb.org/v10?query=105907at7898	RAD52 motif-containing protein 1
106003at7898	Fragmented	TRINITY_DN18791_c0_g1_i2:154-549	206.3	123	https://www.orthodb.org/v10?query=106003at7898	Williams-Beuren syndrome chromosomal region 27 protein
106052at7898	Duplicated	TRINITY_DN7576_c0_g1_i3:240-1052	483.3	245	https://www.orthodb.org/v10?query=106052at7898	collectin-11 isoform X1
106052at7898	Duplicated	TRINITY_DN7576_c0_g1_i4:369-1181	480.8	245	https://www.orthodb.org/v10?query=106052at7898	collectin-11 isoform X1
106078at7898	Duplicated	TRINITY_DN19084_c0_g1_i1:206-1324	446.7	293	https://www.orthodb.org/v10?query=106078at7898	cilia- and flagella-associated protein 36
106078at7898	Duplicated	TRINITY_DN19084_c0_g1_i3:187-1305	446.7	293	https://www.orthodb.org/v10?query=106078at7898	cilia- and flagella-associated protein 36
106078at7898	Duplicated	TRINITY_DN19084_c0_g1_i4:187-1305	446.7	293	https://www.orthodb.org/v10?query=106078at7898	cilia- and flagella-associated protein 36
106079at7898	Fragmented	TRINITY_DN25797_c0_g1_i2:2-553	164.9	143	https://www.orthodb.org/v10?query=106079at7898	transmembrane protein 255B
106177at7898	Missing
106239at7898	Missing
106267at7898	Complete	TRINITY_DN2047_c3_g1_i1:122-874	444.2	230	https://www.orthodb.org/v10?query=106267at7898	Mitochondrial ribosomal protein L28
106334at7898	Duplicated	TRINITY_DN9878_c0_g1_i2:308-1378	485.6	271	https://www.orthodb.org/v10?query=106334at7898	negative elongation factor E
106334at7898	Duplicated	TRINITY_DN9878_c0_g1_i4:308-1375	483.6	271	https://www.orthodb.org/v10?query=106334at7898	negative elongation factor E
106364at7898	Complete	TRINITY_DN2282_c1_g1_i1:871-1503	361.5	176	https://www.orthodb.org/v10?query=106364at7898	N-acetyltransferase 9
106489at7898	Missing
106506at7898	Fragmented	TRINITY_DN8942_c0_g1_i1:0-491	276.2	133	https://www.orthodb.org/v10?query=106506at7898	RAB28, member RAS oncogene family
106554at7898	Complete	TRINITY_DN40542_c0_g1_i1:364-1215	472.0	246	https://www.orthodb.org/v10?query=106554at7898	regulator of microtubule dynamics protein 1
106566at7898	Duplicated	TRINITY_DN11825_c0_g1_i2:11-991	531.9	283
106566at7898	Duplicated	TRINITY_DN11825_c0_g1_i4:11-1069	533.6	287
106566at7898	Duplicated	TRINITY_DN11825_c0_g1_i5:11-991	533.5	283
106589at7898	Duplicated	TRINITY_DN1564_c0_g1_i1:291-950	332.1	169	https://www.orthodb.org/v10?query=106589at7898	Eukaryotic translation initiation factor 3 subunit K
106589at7898	Duplicated	TRINITY_DN1564_c0_g1_i2:289-948	332.1	169	https://www.orthodb.org/v10?query=106589at7898	Eukaryotic translation initiation factor 3 subunit K
106589at7898	Duplicated	TRINITY_DN1564_c0_g1_i4:289-948	332.1	169	https://www.orthodb.org/v10?query=106589at7898	Eukaryotic translation initiation factor 3 subunit K
106597at7898	Duplicated	TRINITY_DN4006_c0_g1_i1:46-714	464.2	202	https://www.orthodb.org/v10?query=106597at7898	vacuolar protein sorting-associated protein 28 homolog
106597at7898	Duplicated	TRINITY_DN4006_c0_g1_i3:54-737	464.3	202	https://www.orthodb.org/v10?query=106597at7898	vacuolar protein sorting-associated protein 28 homolog
106597at7898	Duplicated	TRINITY_DN4006_c0_g1_i4:54-737	464.3	202	https://www.orthodb.org/v10?query=106597at7898	vacuolar protein sorting-associated protein 28 homolog
106669at7898	Fragmented	TRINITY_DN54681_c0_g1_i1:89-580	226.5	126	https://www.orthodb.org/v10?query=106669at7898	N-acetyltransferase 14
106697at7898	Duplicated	TRINITY_DN20681_c0_g1_i1:1965-2957	479.7	248	https://www.orthodb.org/v10?query=106697at7898	Enoyl CoA hydratase domain containing 2
106697at7898	Duplicated	TRINITY_DN20681_c0_g1_i4:1954-2946	479.7	248	https://www.orthodb.org/v10?query=106697at7898	Enoyl CoA hydratase domain containing 2
106707at7898	Missing
106718at7898	Missing
106763at7898	Complete	TRINITY_DN1339_c2_g1_i1:878-1567	358.2	195	https://www.orthodb.org/v10?query=106763at7898	Ubiquitin carboxyl-terminal hydrolase
106801at7898	Complete	TRINITY_DN57_c2_g1_i5:32-862	400.3	217	https://www.orthodb.org/v10?query=106801at7898	protein lifeguard 1-like
106865at7898	Duplicated	TRINITY_DN2591_c0_g2_i1:4149-4826	338.7	195	https://www.orthodb.org/v10?query=106865at7898	arpin
106865at7898	Duplicated	TRINITY_DN2591_c0_g2_i2:4150-4827	338.7	195	https://www.orthodb.org/v10?query=106865at7898	arpin
106887at7898	Missing
107030at7898	Complete	TRINITY_DN16947_c0_g1_i2:214-879	334.1	185	https://www.orthodb.org/v10?query=107030at7898	Phosphatidylethanolamine N-methyltransferase
107099at7898	Missing
107103at7898	Complete	TRINITY_DN8552_c0_g1_i1:337-984	382.6	189	https://www.orthodb.org/v10?query=107103at7898	39S ribosomal protein L24, mitochondrial
107116at7898	Complete	TRINITY_DN6089_c0_g1_i3:121-804	432.0	218	https://www.orthodb.org/v10?query=107116at7898	pseudouridine-5'-phosphatase
107236at7898	Duplicated	TRINITY_DN7583_c0_g1_i10:210-872	228.8	105	https://www.orthodb.org/v10?query=107236at7898	trafficking protein particle complex subunit 4
107236at7898	Duplicated	TRINITY_DN7583_c0_g1_i3:265-927	228.8	105	https://www.orthodb.org/v10?query=107236at7898	trafficking protein particle complex subunit 4
107236at7898	Duplicated	TRINITY_DN7583_c0_g1_i5:268-930	228.8	105	https://www.orthodb.org/v10?query=107236at7898	trafficking protein particle complex subunit 4
107333at7898	Complete	TRINITY_DN10109_c1_g1_i5:86-745	304.0	163	https://www.orthodb.org/v10?query=107333at7898	Mitochondrial ribosomal protein S34
107343at7898	Duplicated	TRINITY_DN13164_c0_g1_i1:72-728	356.0	186	https://www.orthodb.org/v10?query=107343at7898	thioredoxin-like protein AAED1
107343at7898	Duplicated	TRINITY_DN13164_c0_g1_i2:155-658	305.1	160	https://www.orthodb.org/v10?query=107343at7898	thioredoxin-like protein AAED1
107345at7898	Missing
107354at7898	Duplicated	TRINITY_DN11044_c0_g1_i10:58-753	420.3	208	https://www.orthodb.org/v10?query=107354at7898	Lysophospholipase II
107354at7898	Duplicated	TRINITY_DN11044_c0_g1_i11:58-753	420.3	208	https://www.orthodb.org/v10?query=107354at7898	Lysophospholipase II
107354at7898	Duplicated	TRINITY_DN11044_c0_g1_i15:58-753	423.6	208	https://www.orthodb.org/v10?query=107354at7898	Lysophospholipase II
107354at7898	Duplicated	TRINITY_DN11044_c0_g1_i4:58-753	420.3	208	https://www.orthodb.org/v10?query=107354at7898	Lysophospholipase II
107354at7898	Duplicated	TRINITY_DN11044_c0_g1_i6:58-753	423.6	208	https://www.orthodb.org/v10?query=107354at7898	Lysophospholipase II
107354at7898	Duplicated	TRINITY_DN11044_c0_g1_i9:58-753	420.3	208	https://www.orthodb.org/v10?query=107354at7898	Lysophospholipase II
107368at7898	Missing
107421at7898	Duplicated	TRINITY_DN45522_c0_g1_i10:244-1056	416.9	227	https://www.orthodb.org/v10?query=107421at7898	putative hydroxypyruvate isomerase
107421at7898	Duplicated	TRINITY_DN45522_c0_g1_i2:275-1087	416.9	227	https://www.orthodb.org/v10?query=107421at7898	putative hydroxypyruvate isomerase
107421at7898	Duplicated	TRINITY_DN45522_c0_g1_i4:118-879	404.4	218	https://www.orthodb.org/v10?query=107421at7898	putative hydroxypyruvate isomerase
107441at7898	Missing
107454at7898	Complete	TRINITY_DN64779_c0_g1_i1:171-947	311.2	197
107461at7898	Duplicated	TRINITY_DN15367_c0_g2_i1:46-954	472.0	225	https://www.orthodb.org/v10?query=107461at7898	protein SCO1 homolog, mitochondrial
107461at7898	Duplicated	TRINITY_DN15367_c0_g2_i2:107-856	472.9	225	https://www.orthodb.org/v10?query=107461at7898	protein SCO1 homolog, mitochondrial
107468at7898	Fragmented	TRINITY_DN43733_c0_g1_i1:2-568	258.6	142	https://www.orthodb.org/v10?query=107468at7898	Zinc finger, C2HC-type containing 1A
107524at7898	Duplicated	TRINITY_DN8976_c0_g1_i2:117-824	388.7	207	https://www.orthodb.org/v10?query=107524at7898	Survival motor neuron domain containing 1
107524at7898	Duplicated	TRINITY_DN8976_c0_g1_i3:93-800	387.9	207	https://www.orthodb.org/v10?query=107524at7898	Survival motor neuron domain containing 1
107524at7898	Duplicated	TRINITY_DN8976_c0_g1_i5:117-824	388.7	207	https://www.orthodb.org/v10?query=107524at7898	Survival motor neuron domain containing 1
107541at7898	Duplicated	TRINITY_DN2263_c0_g1_i1:160-924	417.5	224	https://www.orthodb.org/v10?query=107541at7898	protein FRG1
107541at7898	Duplicated	TRINITY_DN2263_c0_g1_i2:565-1329	417.4	224	https://www.orthodb.org/v10?query=107541at7898	protein FRG1
107546at7898	Missing
107562at7898	Missing
107599at7898	Duplicated	TRINITY_DN7058_c1_g1_i1:120-758	259.6	128	https://www.orthodb.org/v10?query=107599at7898	RAB32a, member RAS oncogene family
107599at7898	Duplicated	TRINITY_DN7058_c1_g1_i2:1063-1701	265.5	128	https://www.orthodb.org/v10?query=107599at7898	RAB32a, member RAS oncogene family
107599at7898	Duplicated	TRINITY_DN7058_c1_g1_i3:1082-1720	265.5	128	https://www.orthodb.org/v10?query=107599at7898	RAB32a, member RAS oncogene family
107599at7898	Duplicated	TRINITY_DN7058_c1_g1_i5:1173-1811	265.5	128	https://www.orthodb.org/v10?query=107599at7898	RAB32a, member RAS oncogene family
107600at7898	Complete	TRINITY_DN7669_c0_g1_i1:0-542	349.2	169	https://www.orthodb.org/v10?query=107600at7898	peroxisomal membrane protein 4
107772at7898	Duplicated	TRINITY_DN2193_c1_g1_i3:101-802	380.3	189	https://www.orthodb.org/v10?query=107772at7898	transmembrane emp24 domain-containing protein 1-like
107772at7898	Duplicated	TRINITY_DN2193_c1_g1_i7:104-757	349.4	174	https://www.orthodb.org/v10?query=107772at7898	transmembrane emp24 domain-containing protein 1-like
107772at7898	Duplicated	TRINITY_DN2193_c1_g1_i9:101-802	380.3	189	https://www.orthodb.org/v10?query=107772at7898	transmembrane emp24 domain-containing protein 1-like
107772at7898	Duplicated	TRINITY_DN8501_c1_g1_i3:343-957	329.8	185	https://www.orthodb.org/v10?query=107772at7898	transmembrane emp24 domain-containing protein 1-like
107772at7898	Duplicated	TRINITY_DN8501_c1_g1_i6:343-957	329.8	185	https://www.orthodb.org/v10?query=107772at7898	transmembrane emp24 domain-containing protein 1-like
107800at7898	Missing
107811at7898	Missing
107825at7898	Missing
107913at7898	Duplicated	TRINITY_DN19900_c0_g2_i11:221-907	330.4	195	https://www.orthodb.org/v10?query=107913at7898	latexin isoform X1
107913at7898	Duplicated	TRINITY_DN19900_c0_g2_i14:277-960	323.7	195	https://www.orthodb.org/v10?query=107913at7898	latexin isoform X1
107913at7898	Duplicated	TRINITY_DN19900_c0_g2_i15:118-801	323.7	195	https://www.orthodb.org/v10?query=107913at7898	latexin isoform X1
107913at7898	Duplicated	TRINITY_DN19900_c0_g2_i16:118-801	323.7	195	https://www.orthodb.org/v10?query=107913at7898	latexin isoform X1
107913at7898	Duplicated	TRINITY_DN19900_c0_g2_i18:118-801	323.7	195	https://www.orthodb.org/v10?query=107913at7898	latexin isoform X1
107913at7898	Duplicated	TRINITY_DN19900_c0_g2_i6:221-907	330.4	195	https://www.orthodb.org/v10?query=107913at7898	latexin isoform X1
107913at7898	Duplicated	TRINITY_DN19900_c0_g2_i7:118-801	324.1	195	https://www.orthodb.org/v10?query=107913at7898	latexin isoform X1
107921at7898	Complete	TRINITY_DN39907_c0_g1_i1:219-926	286.9	179	https://www.orthodb.org/v10?query=107921at7898	DnaJ (Hsp40) homolog, subfamily C, member 4
107928at7898	Complete	TRINITY_DN23424_c0_g1_i1:316-1005	250.7	177	https://www.orthodb.org/v10?query=107928at7898	uncharacterized protein C6orf203 homolog
107943at7898	Duplicated	TRINITY_DN14258_c0_g1_i2:69-824	438.3	214	https://www.orthodb.org/v10?query=107943at7898	ribosome maturation protein SBDS
107943at7898	Duplicated	TRINITY_DN14258_c0_g1_i4:69-824	438.3	214	https://www.orthodb.org/v10?query=107943at7898	ribosome maturation protein SBDS
107997at7898	Fragmented	TRINITY_DN2213_c1_g1_i1:125-754	272.9	200	https://www.orthodb.org/v10?query=107997at7898	claudin-4-like
108007at7898	Missing
108024at7898	Complete	TRINITY_DN21592_c0_g2_i1:14-568	315.8	148	https://www.orthodb.org/v10?query=108024at7898	B9 domain-containing protein 1
108025at7898	Fragmented	TRINITY_DN29241_c0_g1_i1:0-443	280.6	137
108047at7898	Missing
108069at7898	Complete	TRINITY_DN9915_c0_g1_i1:105-836	400.0	198	https://www.orthodb.org/v10?query=108069at7898	NADH dehydrogenase 
108077at7898	Duplicated	TRINITY_DN813_c0_g1_i1:155-925	378.2	202	https://www.orthodb.org/v10?query=108077at7898	Mitochondrial ribosomal protein L16
108077at7898	Duplicated	TRINITY_DN813_c0_g1_i3:155-925	378.2	202	https://www.orthodb.org/v10?query=108077at7898	Mitochondrial ribosomal protein L16
108077at7898	Duplicated	TRINITY_DN813_c0_g1_i5:155-925	380.9	202	https://www.orthodb.org/v10?query=108077at7898	Mitochondrial ribosomal protein L16
108189at7898	Fragmented	TRINITY_DN18640_c0_g1_i1:59-547	274.4	147	https://www.orthodb.org/v10?query=108189at7898	rRNA methyltransferase 2, mitochondrial
108265at7898	Duplicated	TRINITY_DN2202_c0_g1_i2:1003-1950	453.8	271	https://www.orthodb.org/v10?query=108265at7898	potassium channel subfamily K member 6
108265at7898	Duplicated	TRINITY_DN2202_c0_g1_i5:1003-1944	454.7	252	https://www.orthodb.org/v10?query=108265at7898	potassium channel subfamily K member 6
108387at7898	Fragmented	TRINITY_DN12879_c0_g1_i1:255-716	306.8	139	https://www.orthodb.org/v10?query=108387at7898	complement C1q tumor necrosis factor-related protein 2
108420at7898	Complete	TRINITY_DN57132_c0_g1_i1:56-682	386.6	186	https://www.orthodb.org/v10?query=108420at7898	mediator of RNA polymerase II transcription subunit 20
108441at7898	Duplicated	TRINITY_DN11475_c0_g1_i3:91-780	410.2	209	https://www.orthodb.org/v10?query=108441at7898	26S proteasome non-ATPase regulatory subunit 10
108441at7898	Duplicated	TRINITY_DN11475_c0_g1_i4:1-648	392.7	195	https://www.orthodb.org/v10?query=108441at7898	26S proteasome non-ATPase regulatory subunit 10
108441at7898	Duplicated	TRINITY_DN11475_c0_g1_i5:91-777	407.7	209	https://www.orthodb.org/v10?query=108441at7898	26S proteasome non-ATPase regulatory subunit 10
108469at7898	Complete	TRINITY_DN7663_c0_g1_i1:368-1090	373.0	205	https://www.orthodb.org/v10?query=108469at7898	MIT domain-containing protein 1
108571at7898	Duplicated	TRINITY_DN25619_c0_g1_i1:41-754	401.3	206
108571at7898	Duplicated	TRINITY_DN25619_c0_g1_i5:41-754	400.2	206
108571at7898	Duplicated	TRINITY_DN25619_c0_g1_i6:41-754	400.2	206
108571at7898	Duplicated	TRINITY_DN25619_c0_g1_i8:41-754	397.7	204
108608at7898	Missing
108610at7898	Duplicated	TRINITY_DN5801_c0_g1_i2:140-922	386.5	217	https://www.orthodb.org/v10?query=108610at7898	uroporphyrinogen-III synthase
108610at7898	Duplicated	TRINITY_DN5801_c0_g1_i5:140-1054	377.7	217	https://www.orthodb.org/v10?query=108610at7898	uroporphyrinogen-III synthase
108620at7898	Complete	TRINITY_DN64391_c0_g1_i1:131-865	361.2	218	https://www.orthodb.org/v10?query=108620at7898	Collectin subfamily member 10
108624at7898	Missing
108681at7898	Duplicated	TRINITY_DN36973_c0_g1_i2:439-1089	413.3	194	https://www.orthodb.org/v10?query=108681at7898	autophagy-related protein 101
108681at7898	Duplicated	TRINITY_DN36973_c0_g1_i3:349-999	411.3	194	https://www.orthodb.org/v10?query=108681at7898	autophagy-related protein 101
108681at7898	Duplicated	TRINITY_DN36973_c0_g1_i4:439-1089	413.3	194	https://www.orthodb.org/v10?query=108681at7898	autophagy-related protein 101
108701at7898	Complete	TRINITY_DN54640_c0_g1_i1:13-717	391.1	199
108742at7898	Missing
108747at7898	Complete	TRINITY_DN21355_c0_g1_i1:43-1062	450.8	263
108805at7898	Complete	TRINITY_DN10937_c0_g1_i1:32-592	364.8	177
108833at7898	Complete	TRINITY_DN44282_c0_g1_i1:111-812	327.6	175	https://www.orthodb.org/v10?query=108833at7898	alpha-ketoglutarate-dependent dioxygenase alkB homolog 7, mitochondrial
108862at7898	Complete	TRINITY_DN56856_c0_g1_i1:598-1350	354.0	199	https://www.orthodb.org/v10?query=108862at7898	neuferricin
108975at7898	Duplicated	TRINITY_DN6118_c0_g1_i15:805-1512	440.6	219	https://www.orthodb.org/v10?query=108975at7898	electron transfer flavoprotein subunit beta
108975at7898	Duplicated	TRINITY_DN6118_c0_g1_i3:767-1525	453.1	225	https://www.orthodb.org/v10?query=108975at7898	electron transfer flavoprotein subunit beta
108975at7898	Duplicated	TRINITY_DN6118_c0_g1_i7:769-1476	440.8	219	https://www.orthodb.org/v10?query=108975at7898	electron transfer flavoprotein subunit beta
